seriesID,year,period,periodName,value,Date
CUUR0000SA0,2022,M09,September,296.808,2022-09-01
CUUR0000SA0,2022,M08,August,296.171,2022-08-01
CUUR0000SA0,2022,M07,July,296.276,2022-07-01
CUUR0000SA0,2022,M06,June,296.311,2022-06-01
CUUR0000SA0,2022,M05,May,292.296,2022-05-01
CUUR0000SA0,2022,M04,April,289.109,2022-04-01
CUUR0000SA0,2022,M03,March,287.504,2022-03-01
CUUR0000SA0,2022,M02,February,283.716,2022-02-01
CUUR0000SA0,2022,M01,January,281.148,2022-01-01
CUUR0000SA0,2021,M12,December,278.802,2021-12-01
CUUR0000SA0,2021,M11,November,277.948,2021-11-01
CUUR0000SA0,2021,M10,October,276.589,2021-10-01
CUUR0000SA0,2021,M09,September,274.31,2021-09-01
CUUR0000SA0,2021,M08,August,273.567,2021-08-01
CUUR0000SA0,2021,M07,July,273.003,2021-07-01
CUUR0000SA0,2021,M06,June,271.696,2021-06-01
CUUR0000SA0,2021,M05,May,269.195,2021-05-01
CUUR0000SA0,2021,M04,April,267.054,2021-04-01
CUUR0000SA0,2021,M03,March,264.877,2021-03-01
CUUR0000SA0,2021,M02,February,263.014,2021-02-01
CUUR0000SA0,2021,M01,January,261.582,2021-01-01
CUUR0000SA0,2020,M12,December,260.474,2020-12-01
CUUR0000SA0,2020,M11,November,260.229,2020-11-01
CUUR0000SA0,2020,M10,October,260.388,2020-10-01
CUUR0000SA0,2020,M09,September,260.28,2020-09-01
CUUR0000SA0,2020,M08,August,259.918,2020-08-01
CUUR0000SA0,2020,M07,July,259.101,2020-07-01
CUUR0000SA0,2020,M06,June,257.797,2020-06-01
CUUR0000SA0,2020,M05,May,256.394,2020-05-01
CUUR0000SA0,2020,M04,April,256.389,2020-04-01
CUUR0000SA0,2020,M03,March,258.115,2020-03-01
CUUR0000SA0,2020,M02,February,258.678,2020-02-01
CUUR0000SA0,2020,M01,January,257.971,2020-01-01
CUUR0000SA0,2019,M12,December,256.974,2019-12-01
CUUR0000SA0,2019,M11,November,257.208,2019-11-01
CUUR0000SA0,2019,M10,October,257.346,2019-10-01
CUUR0000SA0,2019,M09,September,256.759,2019-09-01
CUUR0000SA0,2019,M08,August,256.558,2019-08-01
CUUR0000SA0,2019,M07,July,256.571,2019-07-01
CUUR0000SA0,2019,M06,June,256.143,2019-06-01
CUUR0000SA0,2019,M05,May,256.092,2019-05-01
CUUR0000SA0,2019,M04,April,255.548,2019-04-01
CUUR0000SA0,2019,M03,March,254.202,2019-03-01
CUUR0000SA0,2019,M02,February,252.776,2019-02-01
CUUR0000SA0,2019,M01,January,251.712,2019-01-01
CUUR0000SA0,2018,M12,December,251.233,2018-12-01
CUUR0000SA0,2018,M11,November,252.038,2018-11-01
CUUR0000SA0,2018,M10,October,252.885,2018-10-01
CUUR0000SA0,2018,M09,September,252.439,2018-09-01
CUUR0000SA0,2018,M08,August,252.146,2018-08-01
CUUR0000SA0,2018,M07,July,252.006,2018-07-01
CUUR0000SA0,2018,M06,June,251.989,2018-06-01
CUUR0000SA0,2018,M05,May,251.588,2018-05-01
CUUR0000SA0,2018,M04,April,250.546,2018-04-01
CUUR0000SA0,2018,M03,March,249.554,2018-03-01
CUUR0000SA0,2018,M02,February,248.991,2018-02-01
CUUR0000SA0,2018,M01,January,247.867,2018-01-01
CUUR0000SA0,2017,M12,December,246.524,2017-12-01
CUUR0000SA0,2017,M11,November,246.669,2017-11-01
CUUR0000SA0,2017,M10,October,246.663,2017-10-01
CUUR0000SA0,2017,M09,September,246.819,2017-09-01
CUUR0000SA0,2017,M08,August,245.519,2017-08-01
CUUR0000SA0,2017,M07,July,244.786,2017-07-01
CUUR0000SA0,2017,M06,June,244.955,2017-06-01
CUUR0000SA0,2017,M05,May,244.733,2017-05-01
CUUR0000SA0,2017,M04,April,244.524,2017-04-01
CUUR0000SA0,2017,M03,March,243.801,2017-03-01
CUUR0000SA0,2017,M02,February,243.603,2017-02-01
CUUR0000SA0,2017,M01,January,242.839,2017-01-01
CUUR0000SA0,2016,M12,December,241.432,2016-12-01
CUUR0000SA0,2016,M11,November,241.353,2016-11-01
CUUR0000SA0,2016,M10,October,241.729,2016-10-01
CUUR0000SA0,2016,M09,September,241.428,2016-09-01
CUUR0000SA0,2016,M08,August,240.849,2016-08-01
CUUR0000SA0,2016,M07,July,240.628,2016-07-01
CUUR0000SA0,2016,M06,June,241.018,2016-06-01
CUUR0000SA0,2016,M05,May,240.229,2016-05-01
CUUR0000SA0,2016,M04,April,239.261,2016-04-01
CUUR0000SA0,2016,M03,March,238.132,2016-03-01
CUUR0000SA0,2016,M02,February,237.111,2016-02-01
CUUR0000SA0,2016,M01,January,236.916,2016-01-01
CUUR0000SA0,2015,M12,December,236.525,2015-12-01
CUUR0000SA0,2015,M11,November,237.336,2015-11-01
CUUR0000SA0,2015,M10,October,237.838,2015-10-01
CUUR0000SA0,2015,M09,September,237.945,2015-09-01
CUUR0000SA0,2015,M08,August,238.316,2015-08-01
CUUR0000SA0,2015,M07,July,238.654,2015-07-01
CUUR0000SA0,2015,M06,June,238.638,2015-06-01
CUUR0000SA0,2015,M05,May,237.805,2015-05-01
CUUR0000SA0,2015,M04,April,236.599,2015-04-01
CUUR0000SA0,2015,M03,March,236.119,2015-03-01
CUUR0000SA0,2015,M02,February,234.722,2015-02-01
CUUR0000SA0,2015,M01,January,233.707,2015-01-01
CUUR0000SA0,2014,M12,December,234.812,2014-12-01
CUUR0000SA0,2014,M11,November,236.151,2014-11-01
CUUR0000SA0,2014,M10,October,237.433,2014-10-01
CUUR0000SA0,2014,M09,September,238.031,2014-09-01
CUUR0000SA0,2014,M08,August,237.852,2014-08-01
CUUR0000SA0,2014,M07,July,238.25,2014-07-01
CUUR0000SA0,2014,M06,June,238.343,2014-06-01
CUUR0000SA0,2014,M05,May,237.9,2014-05-01
CUUR0000SA0,2014,M04,April,237.072,2014-04-01
CUUR0000SA0,2014,M03,March,236.293,2014-03-01
CUUR0000SA0,2014,M02,February,234.781,2014-02-01
CUUR0000SA0,2014,M01,January,233.916,2014-01-01
CUUR0000SA0,2013,M12,December,233.049,2013-12-01
CUUR0000SA0,2013,M11,November,233.069,2013-11-01
CUUR0000SA0,2013,M10,October,233.546,2013-10-01
CUUR0000SA0,2013,M09,September,234.149,2013-09-01
CUUR0000SA0,2013,M08,August,233.877,2013-08-01
CUUR0000SA0,2013,M07,July,233.596,2013-07-01
CUUR0000SA0,2013,M06,June,233.504,2013-06-01
CUUR0000SA0,2013,M05,May,232.945,2013-05-01
CUUR0000SA0,2013,M04,April,232.531,2013-04-01
CUUR0000SA0,2013,M03,March,232.773,2013-03-01
CUUR0000SA0,2013,M02,February,232.166,2013-02-01
CUUR0000SA0,2013,M01,January,230.28,2013-01-01
CUUR0000SA0,2012,M12,December,229.601,2012-12-01
CUUR0000SA0,2012,M11,November,230.221,2012-11-01
CUUR0000SA0,2012,M10,October,231.317,2012-10-01
CUUR0000SA0,2012,M09,September,231.407,2012-09-01
CUUR0000SA0,2012,M08,August,230.379,2012-08-01
CUUR0000SA0,2012,M07,July,229.104,2012-07-01
CUUR0000SA0,2012,M06,June,229.478,2012-06-01
CUUR0000SA0,2012,M05,May,229.815,2012-05-01
CUUR0000SA0,2012,M04,April,230.085,2012-04-01
CUUR0000SA0,2012,M03,March,229.392,2012-03-01
CUUR0000SA0,2012,M02,February,227.663,2012-02-01
CUUR0000SA0,2012,M01,January,226.665,2012-01-01
CUUR0000SA0,2011,M12,December,225.672,2011-12-01
CUUR0000SA0,2011,M11,November,226.23,2011-11-01
CUUR0000SA0,2011,M10,October,226.421,2011-10-01
CUUR0000SA0,2011,M09,September,226.889,2011-09-01
CUUR0000SA0,2011,M08,August,226.545,2011-08-01
CUUR0000SA0,2011,M07,July,225.922,2011-07-01
CUUR0000SA0,2011,M06,June,225.722,2011-06-01
CUUR0000SA0,2011,M05,May,225.964,2011-05-01
CUUR0000SA0,2011,M04,April,224.906,2011-04-01
CUUR0000SA0,2011,M03,March,223.467,2011-03-01
CUUR0000SA0,2011,M02,February,221.309,2011-02-01
CUUR0000SA0,2011,M01,January,220.223,2011-01-01
CUUR0000SA0,2010,M12,December,219.179,2010-12-01
CUUR0000SA0,2010,M11,November,218.803,2010-11-01
CUUR0000SA0,2010,M10,October,218.711,2010-10-01
CUUR0000SA0,2010,M09,September,218.439,2010-09-01
CUUR0000SA0,2010,M08,August,218.312,2010-08-01
CUUR0000SA0,2010,M07,July,218.011,2010-07-01
CUUR0000SA0,2010,M06,June,217.965,2010-06-01
CUUR0000SA0,2010,M05,May,218.178,2010-05-01
CUUR0000SA0,2010,M04,April,218.009,2010-04-01
CUUR0000SA0,2010,M03,March,217.631,2010-03-01
CUUR0000SA0,2010,M02,February,216.741,2010-02-01
CUUR0000SA0,2010,M01,January,216.687,2010-01-01
CUUR0000SA0,2009,M12,December,215.949,2009-12-01
CUUR0000SA0,2009,M11,November,216.33,2009-11-01
CUUR0000SA0,2009,M10,October,216.177,2009-10-01
CUUR0000SA0,2009,M09,September,215.969,2009-09-01
CUUR0000SA0,2009,M08,August,215.834,2009-08-01
CUUR0000SA0,2009,M07,July,215.351,2009-07-01
CUUR0000SA0,2009,M06,June,215.693,2009-06-01
CUUR0000SA0,2009,M05,May,213.856,2009-05-01
CUUR0000SA0,2009,M04,April,213.24,2009-04-01
CUUR0000SA0,2009,M03,March,212.709,2009-03-01
CUUR0000SA0,2009,M02,February,212.193,2009-02-01
CUUR0000SA0,2009,M01,January,211.143,2009-01-01
CUUR0000SA0,2008,M12,December,210.228,2008-12-01
CUUR0000SA0,2008,M11,November,212.425,2008-11-01
CUUR0000SA0,2008,M10,October,216.573,2008-10-01
CUUR0000SA0,2008,M09,September,218.783,2008-09-01
CUUR0000SA0,2008,M08,August,219.086,2008-08-01
CUUR0000SA0,2008,M07,July,219.964,2008-07-01
CUUR0000SA0,2008,M06,June,218.815,2008-06-01
CUUR0000SA0,2008,M05,May,216.632,2008-05-01
CUUR0000SA0,2008,M04,April,214.823,2008-04-01
CUUR0000SA0,2008,M03,March,213.528,2008-03-01
CUUR0000SA0,2008,M02,February,211.693,2008-02-01
CUUR0000SA0,2008,M01,January,211.08,2008-01-01
CUUR0000SA0,2007,M12,December,210.036,2007-12-01
CUUR0000SA0,2007,M11,November,210.177,2007-11-01
CUUR0000SA0,2007,M10,October,208.936,2007-10-01
CUUR0000SA0,2007,M09,September,208.49,2007-09-01
CUUR0000SA0,2007,M08,August,207.917,2007-08-01
CUUR0000SA0,2007,M07,July,208.299,2007-07-01
CUUR0000SA0,2007,M06,June,208.352,2007-06-01
CUUR0000SA0,2007,M05,May,207.949,2007-05-01
CUUR0000SA0,2007,M04,April,206.686,2007-04-01
CUUR0000SA0,2007,M03,March,205.352,2007-03-01
CUUR0000SA0,2007,M02,February,203.499,2007-02-01
CUUR0000SA0,2007,M01,January,202.416,2007-01-01
CUSR0000SA0,2022,M09,September,296.761,2022-09-01
CUSR0000SA0,2022,M08,August,295.62,2022-08-01
CUSR0000SA0,2022,M07,July,295.271,2022-07-01
CUSR0000SA0,2022,M06,June,295.328,2022-06-01
CUSR0000SA0,2022,M05,May,291.474,2022-05-01
CUSR0000SA0,2022,M04,April,288.663,2022-04-01
CUSR0000SA0,2022,M03,March,287.708,2022-03-01
CUSR0000SA0,2022,M02,February,284.182,2022-02-01
CUSR0000SA0,2022,M01,January,281.933,2022-01-01
CUSR0000SA0,2021,M12,December,280.126,2021-12-01
CUSR0000SA0,2021,M11,November,278.524,2021-11-01
CUSR0000SA0,2021,M10,October,276.59,2021-10-01
CUSR0000SA0,2021,M09,September,274.214,2021-09-01
CUSR0000SA0,2021,M08,August,273.092,2021-08-01
CUSR0000SA0,2021,M07,July,272.184,2021-07-01
CUSR0000SA0,2021,M06,June,270.955,2021-06-01
CUSR0000SA0,2021,M05,May,268.599,2021-05-01
CUSR0000SA0,2021,M04,April,266.727,2021-04-01
CUSR0000SA0,2021,M03,March,265.028,2021-03-01
CUSR0000SA0,2021,M02,February,263.346,2021-02-01
CUSR0000SA0,2021,M01,January,262.2,2021-01-01
CUSR0000SA0,2020,M12,December,261.564,2020-12-01
CUSR0000SA0,2020,M11,November,260.721,2020-11-01
CUSR0000SA0,2020,M10,October,260.352,2020-10-01
CUSR0000SA0,2020,M09,September,260.19,2020-09-01
CUSR0000SA0,2020,M08,August,259.58,2020-08-01
CUSR0000SA0,2020,M07,July,258.543,2020-07-01
CUSR0000SA0,2020,M06,June,257.217,2020-06-01
CUSR0000SA0,2020,M05,May,255.944,2020-05-01
CUSR0000SA0,2020,M04,April,256.094,2020-04-01
CUSR0000SA0,2020,M03,March,258.165,2020-03-01
CUSR0000SA0,2020,M02,February,259.007,2020-02-01
CUSR0000SA0,2020,M01,January,258.682,2020-01-01
CUSR0000SA0,2019,M12,December,258.263,2019-12-01
CUSR0000SA0,2019,M11,November,257.788,2019-11-01
CUSR0000SA0,2019,M10,October,257.305,2019-10-01
CUSR0000SA0,2019,M09,September,256.596,2019-09-01
CUSR0000SA0,2019,M08,August,256.179,2019-08-01
CUSR0000SA0,2019,M07,July,255.9,2019-07-01
CUSR0000SA0,2019,M06,June,255.361,2019-06-01
CUSR0000SA0,2019,M05,May,255.325,2019-05-01
CUSR0000SA0,2019,M04,April,255.163,2019-04-01
CUSR0000SA0,2019,M03,March,254.273,2019-03-01
CUSR0000SA0,2019,M02,February,253.135,2019-02-01
CUSR0000SA0,2019,M01,January,252.47,2019-01-01
CUSR0000SA0,2018,M12,December,252.551,2018-12-01
CUSR0000SA0,2018,M11,November,252.657,2018-11-01
CUSR0000SA0,2018,M10,October,252.862,2018-10-01
CUSR0000SA0,2018,M09,September,252.239,2018-09-01
CUSR0000SA0,2018,M08,August,251.749,2018-08-01
CUSR0000SA0,2018,M07,July,251.323,2018-07-01
CUSR0000SA0,2018,M06,June,251.118,2018-06-01
CUSR0000SA0,2018,M05,May,250.779,2018-05-01
CUSR0000SA0,2018,M04,April,250.146,2018-04-01
CUSR0000SA0,2018,M03,March,249.581,2018-03-01
CUSR0000SA0,2018,M02,February,249.439,2018-02-01
CUSR0000SA0,2018,M01,January,248.743,2018-01-01
CUSR0000SA0,2017,M12,December,247.805,2017-12-01
CUSR0000SA0,2017,M11,November,247.284,2017-11-01
CUSR0000SA0,2017,M10,October,246.626,2017-10-01
CUSR0000SA0,2017,M09,September,246.435,2017-09-01
CUSR0000SA0,2017,M08,August,245.183,2017-08-01
CUSR0000SA0,2017,M07,July,244.243,2017-07-01
CUSR0000SA0,2017,M06,June,244.163,2017-06-01
CUSR0000SA0,2017,M05,May,244.004,2017-05-01
CUSR0000SA0,2017,M04,April,244.193,2017-04-01
CUSR0000SA0,2017,M03,March,243.892,2017-03-01
CUSR0000SA0,2017,M02,February,244.006,2017-02-01
CUSR0000SA0,2017,M01,January,243.618,2017-01-01
CUSR0000SA0,2016,M12,December,242.637,2016-12-01
CUSR0000SA0,2016,M11,November,242.026,2016-11-01
CUSR0000SA0,2016,M10,October,241.741,2016-10-01
CUSR0000SA0,2016,M09,September,241.176,2016-09-01
CUSR0000SA0,2016,M08,August,240.545,2016-08-01
CUSR0000SA0,2016,M07,July,240.101,2016-07-01
CUSR0000SA0,2016,M06,June,240.222,2016-06-01
CUSR0000SA0,2016,M05,May,239.557,2016-05-01
CUSR0000SA0,2016,M04,April,238.992,2016-04-01
CUSR0000SA0,2016,M03,March,238.08,2016-03-01
CUSR0000SA0,2016,M02,February,237.336,2016-02-01
CUSR0000SA0,2016,M01,January,237.652,2016-01-01
CUSR0000SA0,2015,M12,December,237.761,2015-12-01
CUSR0000SA0,2015,M11,November,238.017,2015-11-01
CUSR0000SA0,2015,M10,October,237.733,2015-10-01
CUSR0000SA0,2015,M09,September,237.498,2015-09-01
CUSR0000SA0,2015,M08,August,238.033,2015-08-01
CUSR0000SA0,2015,M07,July,238.034,2015-07-01
CUSR0000SA0,2015,M06,June,237.657,2015-06-01
CUSR0000SA0,2015,M05,May,237.001,2015-05-01
CUSR0000SA0,2015,M04,April,236.222,2015-04-01
CUSR0000SA0,2015,M03,March,235.976,2015-03-01
CUSR0000SA0,2015,M02,February,235.342,2015-02-01
CUSR0000SA0,2015,M01,January,234.747,2015-01-01
CUSR0000SA0,2014,M12,December,236.252,2014-12-01
CUSR0000SA0,2014,M11,November,236.983,2014-11-01
CUSR0000SA0,2014,M10,October,237.43,2014-10-01
CUSR0000SA0,2014,M09,September,237.477,2014-09-01
CUSR0000SA0,2014,M08,August,237.46,2014-08-01
CUSR0000SA0,2014,M07,July,237.498,2014-07-01
CUSR0000SA0,2014,M06,June,237.231,2014-06-01
CUSR0000SA0,2014,M05,May,236.918,2014-05-01
CUSR0000SA0,2014,M04,April,236.468,2014-04-01
CUSR0000SA0,2014,M03,March,236.028,2014-03-01
CUSR0000SA0,2014,M02,February,235.547,2014-02-01
CUSR0000SA0,2014,M01,January,235.288,2014-01-01
CUSR0000SA0,2013,M12,December,234.719,2013-12-01
CUSR0000SA0,2013,M11,November,234.1,2013-11-01
CUSR0000SA0,2013,M10,October,233.669,2013-10-01
CUSR0000SA0,2013,M09,September,233.544,2013-09-01
CUSR0000SA0,2013,M08,August,233.456,2013-08-01
CUSR0000SA0,2013,M07,July,232.9,2013-07-01
CUSR0000SA0,2013,M06,June,232.445,2013-06-01
CUSR0000SA0,2013,M05,May,231.893,2013-05-01
CUSR0000SA0,2013,M04,April,231.797,2013-04-01
CUSR0000SA0,2013,M03,March,232.282,2013-03-01
CUSR0000SA0,2013,M02,February,232.937,2013-02-01
CUSR0000SA0,2013,M01,January,231.679,2013-01-01
CUSR0000SA0,2012,M12,December,231.221,2012-12-01
CUSR0000SA0,2012,M11,November,231.249,2012-11-01
CUSR0000SA0,2012,M10,October,231.638,2012-10-01
CUSR0000SA0,2012,M09,September,231.015,2012-09-01
CUSR0000SA0,2012,M08,August,229.918,2012-08-01
CUSR0000SA0,2012,M07,July,228.59,2012-07-01
CUSR0000SA0,2012,M06,June,228.524,2012-06-01
CUSR0000SA0,2012,M05,May,228.713,2012-05-01
CUSR0000SA0,2012,M04,April,229.187,2012-04-01
CUSR0000SA0,2012,M03,March,228.807,2012-03-01
CUSR0000SA0,2012,M02,February,228.329,2012-02-01
CUSR0000SA0,2012,M01,January,227.842,2012-01-01
CUSR0000SA0,2011,M12,December,227.223,2011-12-01
CUSR0000SA0,2011,M11,November,227.169,2011-11-01
CUSR0000SA0,2011,M10,October,226.75,2011-10-01
CUSR0000SA0,2011,M09,September,226.597,2011-09-01
CUSR0000SA0,2011,M08,August,226.106,2011-08-01
CUSR0000SA0,2011,M07,July,225.395,2011-07-01
CUSR0000SA0,2011,M06,June,224.806,2011-06-01
CUSR0000SA0,2011,M05,May,224.806,2011-05-01
CUSR0000SA0,2011,M04,April,224.093,2011-04-01
CUSR0000SA0,2011,M03,March,223.046,2011-03-01
CUSR0000SA0,2011,M02,February,221.898,2011-02-01
CUSR0000SA0,2011,M01,January,221.187,2011-01-01
CUSR0000SA0,2010,M12,December,220.472,2010-12-01
CUSR0000SA0,2010,M11,November,219.59,2010-11-01
CUSR0000SA0,2010,M10,October,219.035,2010-10-01
CUSR0000SA0,2010,M09,September,218.275,2010-09-01
CUSR0000SA0,2010,M08,August,217.923,2010-08-01
CUSR0000SA0,2010,M07,July,217.605,2010-07-01
CUSR0000SA0,2010,M06,June,217.199,2010-06-01
CUSR0000SA0,2010,M05,May,217.29,2010-05-01
CUSR0000SA0,2010,M04,April,217.403,2010-04-01
CUSR0000SA0,2010,M03,March,217.353,2010-03-01
CUSR0000SA0,2010,M02,February,217.281,2010-02-01
CUSR0000SA0,2010,M01,January,217.488,2010-01-01
CUSR0000SA0,2009,M12,December,217.347,2009-12-01
CUSR0000SA0,2009,M11,November,217.234,2009-11-01
CUSR0000SA0,2009,M10,October,216.509,2009-10-01
CUSR0000SA0,2009,M09,September,215.861,2009-09-01
CUSR0000SA0,2009,M08,August,215.445,2009-08-01
CUSR0000SA0,2009,M07,July,214.726,2009-07-01
CUSR0000SA0,2009,M06,June,214.79,2009-06-01
CUSR0000SA0,2009,M05,May,213.022,2009-05-01
CUSR0000SA0,2009,M04,April,212.709,2009-04-01
CUSR0000SA0,2009,M03,March,212.495,2009-03-01
CUSR0000SA0,2009,M02,February,212.705,2009-02-01
CUSR0000SA0,2009,M01,January,211.933,2009-01-01
CUSR0000SA0,2008,M12,December,211.398,2008-12-01
CUSR0000SA0,2008,M11,November,213.153,2008-11-01
CUSR0000SA0,2008,M10,October,216.995,2008-10-01
CUSR0000SA0,2008,M09,September,218.877,2008-09-01
CUSR0000SA0,2008,M08,August,218.69,2008-08-01
CUSR0000SA0,2008,M07,July,219.016,2008-07-01
CUSR0000SA0,2008,M06,June,217.463,2008-06-01
CUSR0000SA0,2008,M05,May,215.208,2008-05-01
CUSR0000SA0,2008,M04,April,213.942,2008-04-01
CUSR0000SA0,2008,M03,March,213.448,2008-03-01
CUSR0000SA0,2008,M02,February,212.687,2008-02-01
CUSR0000SA0,2008,M01,January,212.174,2008-01-01
CUSR0000SA0,2007,M12,December,211.445,2007-12-01
CUSR0000SA0,2007,M11,November,210.834,2007-11-01
CUSR0000SA0,2007,M10,October,209.19,2007-10-01
CUSR0000SA0,2007,M09,September,208.547,2007-09-01
CUSR0000SA0,2007,M08,August,207.667,2007-08-01
CUSR0000SA0,2007,M07,July,207.603,2007-07-01
CUSR0000SA0,2007,M06,June,207.234,2007-06-01
CUSR0000SA0,2007,M05,May,206.755,2007-05-01
CUSR0000SA0,2007,M04,April,205.904,2007-04-01
CUSR0000SA0,2007,M03,March,205.288,2007-03-01
CUSR0000SA0,2007,M02,February,204.226,2007-02-01
CUSR0000SA0,2007,M01,January,203.437,2007-01-01
