Date,GDP Def
1947-01-01,11.952
1947-04-01,12.122
1947-07-01,12.326
1947-10-01,12.63
1948-01-01,12.731
1948-04-01,12.845
1948-07-01,13.083
1948-10-01,13.123
1949-01-01,13.053
1949-04-01,12.923
1949-07-01,12.863
1949-10-01,12.864
1950-01-01,12.845
1950-04-01,12.888
1950-07-01,13.168
1950-10-01,13.415
1951-01-01,13.9
1951-04-01,13.992
1951-07-01,14.0
1951-10-01,14.16
1952-01-01,14.153
1952-04-01,14.17
1952-07-01,14.329
1952-10-01,14.368
1953-01-01,14.371
1953-04-01,14.4
1953-07-01,14.46
1953-10-01,14.487
1954-01-01,14.533
1954-04-01,14.546
1954-07-01,14.565
1954-10-01,14.605
1955-01-01,14.673
1955-04-01,14.734
1955-07-01,14.837
1955-10-01,14.984
1956-01-01,15.134
1956-04-01,15.224
1956-07-01,15.415
1956-10-01,15.477
1957-01-01,15.689
1957-04-01,15.799
1957-07-01,15.893
1957-10-01,15.904
1958-01-01,16.076
1958-04-01,16.123
1958-07-01,16.221
1958-10-01,16.298
1959-01-01,16.336
1959-04-01,16.361
1959-07-01,16.424
1959-10-01,16.489
1960-01-01,16.555
1960-04-01,16.597
1960-07-01,16.654
1960-10-01,16.703
1961-01-01,16.739
1961-04-01,16.778
1961-07-01,16.821
1961-10-01,16.874
1962-01-01,16.961
1962-04-01,16.989
1962-07-01,17.024
1962-10-01,17.059
1963-01-01,17.134
1963-04-01,17.164
1963-07-01,17.187
1963-10-01,17.326
1964-01-01,17.381
1964-04-01,17.421
1964-07-01,17.49
1964-10-01,17.57
1965-01-01,17.658
1965-04-01,17.739
1965-07-01,17.808
1965-10-01,17.93
1966-01-01,18.046
1966-04-01,18.193
1966-07-01,18.369
1966-10-01,18.523
1967-01-01,18.6
1967-04-01,18.695
1967-07-01,18.874
1967-10-01,19.084
1968-01-01,19.295
1968-04-01,19.499
1968-07-01,19.69
1968-10-01,19.968
1969-01-01,20.174
1969-04-01,20.431
1969-07-01,20.718
1969-10-01,20.985
1970-01-01,21.28
1970-04-01,21.577
1970-07-01,21.754
1970-10-01,22.042
1971-01-01,22.376
1971-04-01,22.67
1971-07-01,22.901
1971-10-01,23.092
1972-01-01,23.443
1972-04-01,23.589
1972-07-01,23.815
1972-10-01,24.118
1973-01-01,24.396
1973-04-01,24.771
1973-07-01,25.254
1973-10-01,25.757
1974-01-01,26.243
1974-04-01,26.863
1974-07-01,27.65
1974-10-01,28.463
1975-01-01,29.11
1975-04-01,29.543
1975-07-01,30.065
1975-10-01,30.568
1976-01-01,30.891
1976-04-01,31.202
1976-07-01,31.605
1976-10-01,32.172
1977-01-01,32.69
1977-04-01,33.151
1977-07-01,33.554
1977-10-01,34.279
1978-01-01,34.778
1978-04-01,35.443
1978-07-01,36.044
1978-10-01,36.782
1979-01-01,37.452
1979-04-01,38.37
1979-07-01,39.208
1979-10-01,39.936
1980-01-01,40.775
1980-04-01,41.745
1980-07-01,42.678
1980-10-01,43.79
1981-01-01,44.943
1981-04-01,45.834
1981-07-01,46.696
1981-10-01,47.503
1982-01-01,48.157
1982-04-01,48.783
1982-07-01,49.475
1982-10-01,49.987
1983-01-01,50.364
1983-04-01,50.739
1983-07-01,51.278
1983-10-01,51.667
1984-01-01,52.19
1984-04-01,52.636
1984-07-01,53.104
1984-10-01,53.501
1985-01-01,54.03
1985-04-01,54.378
1985-07-01,54.706
1985-10-01,55.012
1986-01-01,55.286
1986-04-01,55.495
1986-07-01,55.723
1986-10-01,56.026
1987-01-01,56.382
1987-04-01,56.773
1987-07-01,57.202
1987-10-01,57.658
1988-01-01,58.11
1988-04-01,58.676
1988-07-01,59.377
1988-10-01,59.89
1989-01-01,60.515
1989-04-01,61.159
1989-07-01,61.606
1989-10-01,62.045
1990-01-01,62.714
1990-04-01,63.416
1990-07-01,63.96
1990-10-01,64.436
1991-01-01,65.067
1991-04-01,65.545
1991-07-01,66.057
1991-10-01,66.449
1992-01-01,66.696
1992-04-01,67.097
1992-07-01,67.425
1992-10-01,67.889
1993-01-01,68.27
1993-04-01,68.676
1993-07-01,69.084
1993-10-01,69.461
1994-01-01,69.793
1994-04-01,70.13
1994-07-01,70.532
1994-10-01,70.915
1995-01-01,71.3
1995-04-01,71.642
1995-07-01,71.995
1995-10-01,72.342
1996-01-01,72.69
1996-04-01,72.991
1996-07-01,73.23
1996-10-01,73.621
1997-01-01,74.06
1997-04-01,74.21
1997-07-01,74.532
1997-10-01,74.777
1998-01-01,74.887
1998-04-01,75.063
1998-07-01,75.386
1998-10-01,75.593
1999-01-01,75.835
1999-04-01,76.122
1999-07-01,76.393
1999-10-01,76.815
2000-01-01,77.325
2000-04-01,77.807
2000-07-01,78.263
2000-10-01,78.688
2001-01-01,79.204
2001-04-01,79.683
2001-07-01,79.996
2001-10-01,80.245
2002-01-01,80.504
2002-04-01,80.783
2002-07-01,81.172
2002-10-01,81.638
2003-01-01,82.045
2003-04-01,82.328
2003-07-01,82.796
2003-10-01,83.306
2004-01-01,83.895
2004-04-01,84.569
2004-07-01,85.112
2004-10-01,85.77
2005-01-01,86.453
2005-04-01,87.082
2005-07-01,87.874
2005-10-01,88.585
2006-01-01,89.209
2006-04-01,90.0
2006-07-01,90.628
2006-10-01,90.967
2007-01-01,91.839
2007-04-01,92.453
2007-07-01,92.933
2007-10-01,93.327
2008-01-01,93.655
2008-04-01,94.13
2008-07-01,94.84
2008-10-01,95.065
2009-01-01,95.018
2009-04-01,94.852
2009-07-01,94.954
2009-10-01,95.267
2010-01-01,95.526
2010-04-01,95.992
2010-07-01,96.282
2010-10-01,96.846
2011-01-01,97.346
2011-04-01,97.989
2011-07-01,98.595
2011-10-01,98.714
2012-01-01,99.313
2012-04-01,99.713
2012-07-01,100.23
2012-10-01,100.738
2013-01-01,101.141
2013-04-01,101.428
2013-07-01,101.906
2013-10-01,102.515
2014-01-01,102.942
2014-04-01,103.525
2014-07-01,103.977
2014-10-01,104.15
2015-01-01,104.113
2015-04-01,104.677
2015-07-01,104.989
2015-10-01,104.979
2016-01-01,104.895
2016-04-01,105.636
2016-07-01,105.929
2016-10-01,106.487
2017-01-01,107.038
2017-04-01,107.371
2017-07-01,107.91
2017-10-01,108.653
2018-01-01,109.32
2018-04-01,110.258
2018-07-01,110.629
2018-10-01,111.132
2019-01-01,111.562
2019-04-01,112.184
2019-07-01,112.55
2019-10-01,112.963
2020-01-01,113.418
2020-04-01,112.993
2020-07-01,113.971
2020-10-01,114.692
2021-01-01,116.12
2021-04-01,117.922
2021-07-01,119.712
2021-10-01,121.708
2022-01-01,124.174
2022-04-01,126.907
