Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2022-01-03,^VIX,17.600000381469727,18.540000915527344,16.559999465942383,16.600000381469727,0.0,,,0.11956530878259208,-0.05681818058668092
2022-01-04,^VIX,16.56999969482422,17.809999465942383,16.34000015258789,16.90999984741211,0.0,0.018674666193889244,,0.08996323743128468,0.020519019846095266
2022-01-05,^VIX,17.06999969482422,20.170000076293945,16.579999923706055,19.729999542236328,0.0,0.16676521113368237,,0.21652594506076653,0.15582893350716615
2022-01-06,^VIX,20.290000915527344,21.059999465942383,19.079999923706055,19.610000610351562,0.0,-0.0060820544687738565,,0.10377356132880622,-0.03351405985671479
2022-01-07,^VIX,19.850000381469727,20.799999237060547,18.56999969482422,18.760000228881836,0.0,-0.04334525012819401,,0.12008613779664562,-0.05491184542270448
2022-01-10,^VIX,19.579999923706055,23.329999923706055,19.290000915527344,19.399999618530273,0.0,0.03411510564179698,,0.20943487902723446,-0.009193069758792482
2022-01-11,^VIX,19.6200008392334,21.0,18.200000762939453,18.40999984741211,0.0,-0.05103091704045948,,0.15384610547721336,-0.06167181142019598
2022-01-12,^VIX,18.170000076293945,18.690000534057617,17.360000610351562,17.6200008392334,0.0,-0.04291140764402346,,0.07661289613739941,-0.030269633172876013
2022-01-13,^VIX,18.059999465942383,20.610000610351562,17.450000762939453,20.309999465942383,0.0,0.15266733817170586,,0.18108880855314113,0.12458472129210517
2022-01-14,^VIX,20.110000610351562,22.06999969482422,19.049999237060547,19.190000534057617,0.0,-0.05514519750543956,,0.15853021410564969,-0.04574838629395058
2022-01-18,^VIX,21.18000030517578,23.200000762939453,21.18000030517578,22.790000915527344,0.0,0.18759772179685963,,0.09537301362880726,0.07601513631508895
2022-01-19,^VIX,23.1200008392334,23.989999771118164,21.850000381469727,23.850000381469727,0.0,0.04651160260463971,,0.09794047378888383,0.03157437351808215
2022-01-20,^VIX,23.459999084472656,25.889999389648438,21.68000030517578,25.59000015258789,0.0,0.07295596407914773,,0.19418814691933287,0.09079288794708465
2022-01-21,^VIX,25.3799991607666,29.790000915527344,25.309999465942383,28.850000381469727,0.0,0.12739352127562054,,0.1770051973178955,0.13672188082918416
2022-01-24,^VIX,28.200000762939453,38.939998626708984,28.020000457763672,29.899999618530273,0.0,0.03639512038741466,,0.38972155569396655,0.06028364573042726
2022-01-25,^VIX,32.290000915527344,35.849998474121094,29.1299991607666,31.15999984741211,0.0,0.04214047641997154,,0.23068999337306006,-0.034995386685537345
2022-01-26,^VIX,29.350000381469727,33.040000915527344,26.899999618530273,31.959999084472656,0.0,0.025673916591080648,,0.22825283955645423,0.08892670082044585
2022-01-27,^VIX,32.189998626708984,33.0,28.420000076293945,30.489999771118164,0.0,-0.04599497357522364,,0.16115411370200464,-0.05281139882312022
2022-01-28,^VIX,30.270000457763672,32.81999969482422,27.280000686645508,27.65999984741211,0.0,-0.09281731534766324,,0.20307913741698436,-0.086224003002357
2022-01-31,^VIX,28.360000610351562,29.40999984741211,24.709999084472656,24.829999923706055,0.0,-0.10231380836290327,,0.19020643209545296,-0.12447110756961823
2022-02-01,^VIX,24.56999969482422,25.329999923706055,21.959999084472656,21.959999084472656,0.0,-0.11558601885025821,,0.15346088250141315,-0.10622713238785148
2022-02-02,^VIX,21.559999465942383,22.729999542236328,20.459999084472656,22.09000015258789,0.0,0.0059199031664420865,,0.11094821893156404,0.024582592753897434
2022-02-03,^VIX,22.6299991607666,25.809999465942383,22.299999237060547,24.350000381469727,0.0,0.10230874663969036,,0.15739911878779522,0.07600535945600359
2022-02-04,^VIX,23.770000457763672,26.260000228881836,22.06999969482422,23.219999313354492,0.0,-0.04640661397998014,,0.18985050258248268,-0.02313845745970696
2022-02-07,^VIX,24.09000015258789,24.81999969482422,22.020000457763672,22.860000610351562,0.0,-0.015503820570566651,,0.12715709259094685,-0.05105851118494884
2022-02-08,^VIX,23.09000015258789,23.479999542236328,21.31999969482422,21.440000534057617,0.0,-0.062117237024522876,,0.1013133151186904,-0.07145948928654919
2022-02-09,^VIX,21.270000457763672,21.299999237060547,19.93000030517578,19.959999084472656,0.0,-0.06902991663801339,,0.06874053742633308,-0.06158915585790961
2022-02-10,^VIX,20.3700008392334,24.770000457763672,20.18000030517578,23.90999984741211,0.0,0.19789583888369267,,0.22745292780846213,0.1737849220585469
2022-02-11,^VIX,24.389999389648438,30.989999771118164,23.329999923706055,27.360000610351562,0.0,0.14429112442310887,,0.3283326134788641,0.12177127080879091
2022-02-14,^VIX,29.170000076293945,32.040000915527344,28.329999923706055,28.329999923706055,0.0,0.03545319048668061,,0.13095661848967477,-0.028796714103218227
2022-02-15,^VIX,28.09000015258789,28.09000015258789,25.329999923706055,25.700000762939453,0.0,-0.09283442173841527,,0.10896171485175503,-0.08508363747474919
2022-02-16,^VIX,25.190000534057617,27.09000015258789,23.8799991607666,24.290000915527344,0.0,-0.05486380566359328,,0.13442215681042097,-0.035728447774879865
2022-02-17,^VIX,24.829999923706055,28.3700008392334,24.760000228881836,28.110000610351562,0.0,0.15726634626770597,,0.14579970020115748,0.13209829628368136
2022-02-18,^VIX,26.65999984741211,29.709999084472656,26.3799991607666,27.75,0.0,-0.012806851744392778,,0.1262319950585353,0.04088522726280875
2022-02-22,^VIX,31.799999237060547,32.040000915527344,28.399999618530273,28.809999465942383,0.0,0.03819817895287869,,0.128169061474989,-0.09402515229099567
2022-02-23,^VIX,28.040000915527344,31.06999969482422,27.200000762939453,31.020000457763672,0.0,0.07670951172469942,,0.14227936850493464,0.10627672770816968
2022-02-24,^VIX,37.5,37.790000915527344,29.450000762939453,30.31999969482422,0.0,-0.02256611065794678,,0.28319184843903755,-0.1914666748046875
2022-02-25,^VIX,31.68000030517578,32.0,26.93000030517578,27.59000015258789,0.0,-0.09003956364492816,,0.18826586102376672,-0.12910353892640838
2022-02-28,^VIX,32.439998626708984,33.5099983215332,28.43000030517578,30.149999618530273,0.0,0.09278722188416721,,0.17868441652575678,-0.07059183431325039
2022-03-01,^VIX,29.450000762939453,35.189998626708984,29.440000534057617,33.31999969482422,0.0,0.10514096571814391,,0.19531243166926887,0.13140912840840602
2022-03-02,^VIX,34.20000076293945,34.40999984741211,30.1200008392334,30.739999771118164,0.0,-0.07743097080840666,,0.14243024198693544,-0.1011696173869882
2022-03-03,^VIX,30.520000457763672,32.0099983215332,29.309999465942383,30.479999542236328,0.0,-0.008458042642086161,,0.09211869344208497,-0.0013106459674763315
2022-03-04,^VIX,31.899999618530273,34.650001525878906,31.469999313354492,31.979999542236328,0.0,0.04921259916429599,,0.1010486902417872,0.002507834628925319
2022-03-07,^VIX,35.880001068115234,36.54999923706055,32.59000015258789,36.45000076293945,0.0,0.1397748994586303,,0.12150963688038531,0.01588627864704132
2022-03-08,^VIX,36.189998626708984,37.52000045776367,32.779998779296875,35.130001068115234,0.0,-0.036213982639098585,,0.14460042266567982,-0.029289792727746868
2022-03-09,^VIX,33.7400016784668,34.119998931884766,31.389999389648438,32.45000076293945,0.0,-0.07628807923971881,,0.08697035983812752,-0.03823357591445039
2022-03-10,^VIX,33.029998779296875,34.029998779296875,30.229999542236328,30.229999542236328,0.0,-0.0684129789987108,,0.12570292076092549,-0.0847713999558359
2022-03-11,^VIX,30.43000030517578,31.040000915527344,28.84000015258789,30.75,0.0,0.01720147091094537,,0.0762829664112204,0.01051592808462084
2022-03-14,^VIX,31.030000686645508,33.18000030517578,30.059999465942383,31.770000457763672,0.0,0.03317074659394059,,0.1037924449322869,0.023847881235679134
2022-03-15,^VIX,33.130001068115234,33.83000183105469,29.56999969482422,29.829999923706055,0.0,-0.06106391268822087,,0.1440650044029631,-0.09960763773065935
2022-03-16,^VIX,29.020000457763672,29.799999237060547,26.290000915527344,26.670000076293945,0.0,-0.10593361902427767,,0.13351077213010423,-0.08097864729154526
2022-03-17,^VIX,26.510000228881836,27.469999313354492,25.25,25.670000076293945,0.0,-0.03749531297860276,,0.08792076488532642,-0.031686161649773815
2022-03-18,^VIX,26.360000610351562,26.81999969482422,23.850000381469727,23.8700008392334,0.0,-0.07012073360774285,,0.12452827110485228,-0.09446129413746455
2022-03-21,^VIX,25.139999389648438,25.360000610351562,22.989999771118164,23.530000686645508,0.0,-0.014243826587096553,,0.10308833679114598,-0.06404131830113956
2022-03-22,^VIX,24.020000457763672,24.020000457763672,22.700000762939453,22.940000534057617,0.0,-0.025074378893781613,,0.058149764337421556,-0.044962527190834434
2022-03-23,^VIX,23.040000915527344,24.030000686645508,22.639999389648438,23.56999969482422,0.0,0.02746290959458708,,0.06139581866034029,0.023003418326242038
2022-03-24,^VIX,23.610000610351562,23.790000915527344,21.489999771118164,21.670000076293945,0.0,-0.08061093097712246,,0.10702657835763701,-0.08216859313451452
2022-03-25,^VIX,21.8700008392334,22.860000610351562,20.799999237060547,20.809999465942383,0.0,-0.03968623014876527,,0.09903853119477973,-0.0484682822411895
2022-03-28,^VIX,22.139999389648438,23.329999923706055,19.540000915527344,19.6299991607666,0.0,-0.056703524048953846,,0.19396104557840685,-0.11336948049128616
2022-03-29,^VIX,19.700000762939453,19.729999542236328,18.670000076293945,18.899999618530273,0.0,-0.03718795585561396,,0.056775546952905855,-0.040609193574965674
2022-03-30,^VIX,19.3799991607666,20.510000228881836,18.719999313354492,19.329999923706055,0.0,0.02275133935739304,,0.0956197105333434,-0.002579940104526253
2022-03-31,^VIX,19.68000030517578,21.479999542236328,19.540000915527344,20.559999465942383,0.0,0.06363163720077791,,0.09928344604975818,0.04471540381710078
2022-04-01,^VIX,20.6200008392334,20.860000610351562,19.40999984741211,19.6299991607666,0.0,-0.04523347905316466,,0.07470380084174902,-0.048011718631123135
2022-04-04,^VIX,20.75,20.780000686645508,18.450000762939453,18.56999969482422,0.0,-0.05399895625369899,,0.12628725351525888,-0.10506025567112198
2022-04-05,^VIX,18.790000915527344,21.56999969482422,18.549999237060547,21.030000686645508,0.0,0.13247178418139316,,0.16280326587453944,0.11921232900351342
2022-04-06,^VIX,21.270000457763672,24.780000686645508,21.239999771118164,22.100000381469727,0.0,0.05087967950013872,,0.16666671156658788,0.03902209242327966
2022-04-07,^VIX,21.969999313354492,23.81999969482422,21.1200008392334,21.549999237060547,0.0,-0.02488692918169999,,0.12784084982492944,-0.019116981766979287
2022-04-08,^VIX,21.25,22.34000015258789,20.280000686645508,21.15999984741211,0.0,-0.018097420113952323,,0.10157787949676471,-0.0042353012982536764
2022-04-11,^VIX,23.09000015258789,24.420000076293945,22.09000015258789,24.3700008392334,0.0,0.15170137121782057,,0.10547758748806936,0.05543528272788025
2022-04-12,^VIX,24.940000534057617,25.3799991607666,22.270000457763672,24.260000228881836,0.0,-0.0045137712992801005,,0.1396496919208071,-0.027265448701461935
2022-04-13,^VIX,23.520000457763672,24.450000762939453,21.3700008392334,21.81999969482422,0.0,-0.10057710268084685,,0.14412727200513029,-0.07227894259578142
2022-04-14,^VIX,21.719999313354492,22.700000762939453,20.850000381469727,22.700000762939453,0.0,0.04033002201755176,,0.08872903345910246,0.045119773506733456
2022-04-18,^VIX,24.520000457763672,24.600000381469727,21.979999542236328,22.170000076293945,0.0,-0.023348047085126056,,0.11919931272968669,-0.09584014427396371
2022-04-19,^VIX,22.549999237060547,22.920000076293945,20.360000610351562,21.3700008392334,0.0,-0.03608476474097866,,0.12573670870328027,-0.052328090365867545
2022-04-20,^VIX,21.1299991607666,21.31999969482422,19.75,20.31999969482422,0.0,-0.04913435204370564,,0.07949365543413765,-0.03833409834896538
2022-04-21,^VIX,20.239999771118164,23.280000686645508,19.809999465942383,22.68000030517578,0.0,0.1161417640647251,,0.1751641248990843,0.12055338743330522
2022-04-22,^VIX,22.709999084472656,28.270000457763672,22.6200008392334,28.209999084472656,0.0,0.2438271033900683,,0.24977893054409606,0.24218406964888323
2022-04-25,^VIX,30.040000915527344,31.600000381469727,26.799999237060547,27.020000457763672,0.0,-0.042183575516809735,,0.1791045254125033,-0.10053263534365164
2022-04-26,^VIX,27.3799991607666,33.810001373291016,27.059999465942383,33.52000045776367,0.0,0.2405625421864992,,0.24944575168392596,0.22425133254917012
2022-04-27,^VIX,31.110000610351562,32.77000045776367,29.81999969482422,31.600000381469727,0.0,-0.05727923777069188,,0.09892692129877778,0.01575055485389869
2022-04-28,^VIX,29.90999984741211,32.0,28.0,29.989999771118164,0.0,-0.050949385788478296,,0.14285714285714285,0.0026746882017445574
2022-04-29,^VIX,28.969999313354492,34.34000015258789,28.540000915527344,33.400001525878906,0.0,0.11370462756871169,,0.2032235126490492,0.15291689049099447
2022-05-02,^VIX,33.349998474121094,36.63999938964844,31.739999771118164,32.34000015258789,0.0,-0.031736566612720285,,0.1543793211677661,-0.03028480862801061
2022-05-03,^VIX,31.760000228881836,32.81999969482422,29.059999465942383,29.25,0.0,-0.09554731410044925,,0.12938748444536158,-0.07903023333731898
2022-05-04,^VIX,29.1200008392334,29.420000076293945,24.940000534057617,25.420000076293945,0.0,-0.13094016833183098,,0.17963109247405673,-0.12706046209842273
2022-05-05,^VIX,25.969999313354492,33.20000076293945,25.780000686645508,31.200000762939453,0.0,0.2273800420652159,,0.2878200108092951,0.20138627600561967
2022-05-06,^VIX,32.22999954223633,35.34000015258789,29.829999923706055,30.190000534057617,0.0,-0.032371801416157364,,0.18471338394148,-0.06329503683378465
2022-05-09,^VIX,31.899999618530273,35.47999954223633,31.899999618530273,34.75,0.0,0.15104337148978209,,0.11222570427952236,0.0893417058166421
2022-05-10,^VIX,33.65999984741211,34.84000015258789,32.2400016784668,32.9900016784668,0.0,-0.0506474337131857,,0.0806451097630569,-0.019904877361335584
2022-05-11,^VIX,32.869998931884766,34.38999938964844,30.690000534057617,32.560001373291016,0.0,-0.01303426139127628,,0.12056040375381617,-0.009431018213178103
2022-05-12,^VIX,33.7400016784668,34.7599983215332,31.700000762939453,31.770000457763672,0.0,-0.02426292635771765,,0.09652988911505644,-0.05838770369594852
2022-05-13,^VIX,31.09000015258789,31.200000762939453,28.780000686645508,28.8700008392334,0.0,-0.09128106946002879,,0.08408617159682256,-0.07140557421868338
2022-05-16,^VIX,30.010000228881836,30.229999542236328,27.360000610351562,27.469999313354492,0.0,-0.04849329702742333,,0.1048976194393399,-0.08463848371060087
2022-05-17,^VIX,27.06999969482422,27.170000076293945,25.510000228881836,26.100000381469727,0.0,-0.04987255064177387,,0.06507251401482528,-0.035833000527885336
2022-05-18,^VIX,26.739999771118164,31.489999771118164,26.209999084472656,30.959999084472656,0.0,0.18620684413680677,,0.2014498615443863,0.15781598165578548
2022-05-19,^VIX,31.239999771118164,33.11000061035156,29.059999465942383,29.350000381469727,0.0,-0.05200254362444057,,0.13936686919611554,-0.06049934070088469
2022-05-20,^VIX,28.780000686645508,32.90999984741211,28.059999465942383,29.43000030517578,0.0,0.002725721385562929,,0.1728439228003685,0.02258511476797449
2022-05-23,^VIX,28.979999542236328,30.389999389648438,28.290000915527344,28.479999542236328,0.0,-0.03228001199756625,,0.07423112075505384,-0.0172532783953735
2022-05-24,^VIX,29.43000030517578,31.06999969482422,29.040000915527344,29.450000762939453,0.0,0.03405903217324835,,0.06990353702817753,0.0006795942085041177
2022-05-25,^VIX,29.329999923706055,30.229999542236328,28.15999984741211,28.3700008392334,0.0,-0.03667232243556173,,0.07350851228837811,-0.032730961028633834
2022-05-26,^VIX,28.420000076293945,28.459999084472656,27.110000610351562,27.5,0.0,-0.030666225361201227,,0.0497970654270519,-0.03237157191499614
2022-05-27,^VIX,27.5,27.540000915527344,25.56999969482422,25.719999313354492,0.0,-0.06472729769620034,,0.07704345890555037,-0.06472729769620028
2022-05-31,^VIX,27.469999313354492,28.350000381469727,25.940000534057617,26.190000534057617,0.0,0.018273764900883505,,0.0929066999920809,-0.0465962435854378
