economy,Country,EN.ATM.GHGT.KT.CE,SP.POP.TOTL
ZWE,Zimbabwe,30530.0006866455,14645473.0
ZMB,Zambia,37569.9996948242,17861034.0
YEM,"Yemen, Rep.",25260.0002288818,29161922.0
PSE,West Bank and Gaza,,4685306.0
VIR,Virgin Islands (U.S.),,106669.0
VNM,Vietnam,450149.993896484,96462108.0
VEN,"Venezuela, RB",255740.005493164,28515829.0
VUT,Vanuatu,870.000004768372,299882.0
UZB,Uzbekistan,188759.994506836,33580350.0
URY,Uruguay,36119.9989318848,3461731.0
USA,United States,6001209.9609375,328329953.0
GBR,United Kingdom,440079.986572266,66836327.0
ARE,United Arab Emirates,243550.003051758,9770526.0
UKR,Ukraine,233259.994506836,44386203.0
UGA,Uganda,43290.0009155273,44269587.0
TUV,Tuvalu,29.9999993294477,11655.0
TCA,Turks and Caicos Islands,,38194.0
TKM,Turkmenistan,157330.001831055,5942094.0
TUR,Turkiye,488470.001220703,83429607.0
TUN,Tunisia,41590.0001525879,11694721.0
TTO,Trinidad and Tobago,28340.0001525879,1394969.0
TON,Tonga,310.000002384186,104497.0
TGO,Togo,7889.9998664856,8082359.0
TLS,Timor-Leste,5909.99984741211,1293120.0
THA,Thailand,422089.996337891,69625581.0
TZA,Tanzania,84000.0,58005461.0
TJK,Tajikistan,17510.0002288818,9321023.0
SYR,Syrian Arab Republic,48479.9995422363,17070132.0
CHE,Switzerland,46500.0,8575280.0
SWE,Sweden,46189.998626709,10278887.0
SUR,Suriname,4460.00003814697,581363.0
SDN,Sudan,106059.997558594,42813237.0
VCT,St. Vincent and the Grenadines,340.000003576279,110593.0
MAF,St. Martin (French part),,38002.0
LCA,St. Lucia,879.999995231628,182795.0
KNA,St. Kitts and Nevis,349.999994039536,52834.0
LKA,Sri Lanka,35990.0016784668,21803000.0
ESP,Spain,306950.012207031,47134837.0
SSD,South Sudan,50909.9998474121,11062114.0
ZAF,South Africa,555429.992675781,58558267.0
SOM,Somalia,25149.9996185303,15442906.0
SLB,Solomon Islands,939.999997615814,669821.0
SVN,Slovenia,16459.9990844727,2088385.0
SVK,Slovak Republic,38060.001373291,5454147.0
SXM,Sint Maarten (Dutch part),,41608.0
SGP,Singapore,67230.0033569336,5703569.0
SLE,Sierra Leone,6079.99992370605,7813207.0
SYC,Seychelles,779.999971389771,97625.0
SRB,Serbia,61930.0003051758,6945235.0
SEN,Senegal,29229.9995422363,16296362.0
SAU,Saudi Arabia,723150.024414063,34268529.0
STP,Sao Tome and Principe,180.000007152557,215048.0
SMR,San Marino,,33864.0
WSM,Samoa,680.000007152557,197093.0
RWA,Rwanda,5340.00015258789,12626938.0
RUS,Russian Federation,2476840.08789063,144406261.0
ROU,Romania,101239.99786377,19371648.0
QAT,Qatar,114760.00213623,2832071.0
PRI,Puerto Rico,,3193694.0
PRT,Portugal,61380.0010681152,10286263.0
POL,Poland,353140.014648438,37965475.0
PHL,Philippines,234279.998779297,108116622.0
PER,Peru,100730.003356934,32510462.0
PRY,Paraguay,49549.9992370605,7044639.0
PNG,Papua New Guinea,22409.9998474121,8776119.0
PAN,Panama,20879.9991607666,4246440.0
PLW,Palau,289.99999165535,18001.0
PAK,Pakistan,432500.0,216565317.0
OMN,Oman,100260.00213623,4974992.0
NOR,Norway,45900.0015258789,5347896.0
MNP,Northern Mariana Islands,,57213.0
MKD,North Macedonia,11250.0,2076694.0
NGA,Nigeria,308179.992675781,200963603.0
NER,Niger,42720.0012207031,23310719.0
NIC,Nicaragua,18799.9992370605,6545503.0
NZL,New Zealand,83199.9969482422,4979200.0
NCL,New Caledonia,,271300.0
NLD,Netherlands,172229.995727539,17344874.0
NPL,Nepal,44220.0012207031,28608715.0
NRU,Nauru,70.0000002980232,10764.0
NAM,Namibia,10659.9998474121,2494524.0
MMR,Myanmar,133250.0,54045422.0
MOZ,Mozambique,35400.0015258789,30366043.0
MAR,Morocco,93080.0018310547,36471766.0
MNE,Montenegro,3829.99992370605,622028.0
MNG,Mongolia,56049.9992370605,3225166.0
MCO,Monaco,,38967.0
MDA,Moldova,13390.0003433228,2664974.0
FSM,"Micronesia, Fed. Sts.",259.999990463257,113811.0
MEX,Mexico,653869.995117188,127575529.0
MUS,Mauritius,6849.99990463257,1265711.0
MRT,Mauritania,14289.999961853,4525698.0
MHL,Marshall Islands,230.000004172325,58791.0
MLT,Malta,2140.00010490417,504062.0
MLI,Mali,44150.0015258789,19658023.0
MDV,Maldives,2599.99990463257,530957.0
MYS,Malaysia,313019.989013672,31949789.0
MWI,Malawi,10949.9998092651,18628749.0
MDG,Madagascar,29579.9999237061,26969306.0
MAC,"Macao SAR, China",,640446.0
LUX,Luxembourg,10479.9995422363,620001.0
LTU,Lithuania,18930.0003051758,2794137.0
LIE,Liechtenstein,159.999996423721,38020.0
LBY,Libya,126690.002441406,6777453.0
LBR,Liberia,2220.00002861023,4937374.0
LSO,Lesotho,2529.99997138977,2125267.0
LBN,Lebanon,35209.9990844727,6855709.0
LVA,Latvia,11699.9998092651,1913822.0
LAO,Lao PDR,29280.0006866455,7169456.0
KGZ,Kyrgyz Republic,16909.9998474121,6456200.0
KWT,Kuwait,136690.002441406,4207077.0
XKX,Kosovo,,1788878.0
KOR,"Korea, Rep.",698460.021972656,51764822.0
PRK,"Korea, Dem. People's Rep.",79339.9963378906,25666158.0
KIR,Kiribati,119.999997317791,117608.0
KEN,Kenya,81010.0021362305,52573967.0
KAZ,Kazakhstan,274670.013427734,18513673.0
JOR,Jordan,36569.9996948242,10101697.0
JPN,Japan,1166510.00976563,126633000.0
JAM,Jamaica,9970.00026702881,2948277.0
ITA,Italy,389000.0,59729081.0
ISR,Israel,87180.0003051758,9054000.0
IMN,Isle of Man,,84589.0
IRL,Ireland,61479.9995422363,4934340.0
IRQ,Iraq,320820.007324219,39309789.0
IRN,"Iran, Islamic Rep.",893719.970703125,82913893.0
IDN,Indonesia,1002369.99511719,270625567.0
IND,India,3394870.1171875,1366417756.0
ISL,Iceland,2849.99990463257,360563.0
HUN,Hungary,60590.0001525879,9771141.0
HKG,"Hong Kong SAR, China",,7507900.0
HND,Honduras,22389.9993896484,9746115.0
HTI,Haiti,10500.0,11263079.0
GUY,Guyana,5679.99982833862,782775.0
GNB,Guinea-Bissau,2579.99992370605,1920917.0
GIN,Guinea,28329.9999237061,12771246.0
GTM,Guatemala,35099.9984741211,16604026.0
GUM,Guam,,167295.0
GRD,Grenada,2390.00010490417,112002.0
GRL,Greenland,,56225.0
GRC,Greece,78500.0,10721582.0
GIB,Gibraltar,,33706.0
GHA,Ghana,37650.0015258789,30417858.0
DEU,Germany,749710.021972656,83092962.0
GEO,Georgia,17600.0003814697,3720161.0
GMB,"Gambia, The",2339.99991416931,2347696.0
GAB,Gabon,13170.0000762939,2172578.0
PYF,French Polynesia,,279285.0
FRA,France,414040.008544922,67248926.0
FIN,Finland,51479.9995422363,5521606.0
FJI,Fiji,2380.00011444092,889955.0
FRO,Faroe Islands,,48677.0
ETH,Ethiopia,150960.006713867,112078727.0
SWZ,Eswatini,2789.99996185303,1148133.0
EST,Estonia,12869.9998855591,1326855.0
ERI,Eritrea,6329.99992370605,
GNQ,Equatorial Guinea,11409.9998474121,1355982.0
SLV,El Salvador,12819.9996948242,6453550.0
EGY,"Egypt, Arab Rep.",351769.989013672,100388076.0
ECU,Ecuador,72529.9987792969,17373657.0
DOM,Dominican Republic,41319.9996948242,10738957.0
DMA,Dominica,230.000004172325,71808.0
DJI,Djibouti,1379.99999523163,973557.0
DNK,Denmark,43200.0007629395,5814422.0
CZE,Czechia,116589.996337891,10671870.0
CYP,Cyprus,8539.99996185303,1198574.0
CUW,Curacao,,157441.0
CUB,Cuba,41240.0016784668,11333484.0
HRV,Croatia,22260.0002288818,4065253.0
CIV,Cote d'Ivoire,24860.0006103516,25716554.0
CRI,Costa Rica,15750.0,5047561.0
COG,"Congo, Rep.",19200.0007629395,5380504.0
COD,"Congo, Dem. Rep.",55000.0,86790568.0
COM,Comoros,639.999985694885,850891.0
COL,Colombia,187339.996337891,50339443.0
CHN,China,12705089.84375,1407745000.0
CHL,Chile,113019.996643066,18952035.0
CHI,Channel Islands,,172264.0
TCD,Chad,81650.0015258789,15946882.0
CAF,Central African Republic,19729.9995422363,4745179.0
CYM,Cayman Islands,,64948.0
CAN,Canada,736929.992675781,37601230.0
CMR,Cameroon,90120.002746582,25876387.0
KHM,Cambodia,40060.001373291,16486542.0
CPV,Cabo Verde,810.000002384186,549936.0
BDI,Burundi,4559.99994277954,11530577.0
BFA,Burkina Faso,32209.9990844727,20321383.0
BGR,Bulgaria,51279.9987792969,6975761.0
BRN,Brunei Darussalam,9300.00019073486,433296.0
VGB,British Virgin Islands,,30033.0
BRA,Brazil,1057260.00976563,211049519.0
BWA,Botswana,11000.0,2303703.0
BIH,Bosnia and Herzegovina,26229.9995422363,3300998.0
BOL,Bolivia,60790.0009155273,11513102.0
BTN,Bhutan,1679.99994754791,763094.0
BMU,Bermuda,,63911.0
BEN,Benin,15020.0004577637,11801151.0
BLZ,Belize,1549.99995231628,390351.0
BEL,Belgium,108059.997558594,11488980.0
BLR,Belarus,86830.0018310547,9419758.0
BRB,Barbados,3789.99996185303,287021.0
BGD,Bangladesh,215940.002441406,163046173.0
BHR,Bahrain,54409.9998474121,1641164.0
BHS,"Bahamas, The",3160.00008583069,389486.0
AZE,Azerbaijan,54799.9992370605,10024283.0
AUT,Austria,76919.9981689453,8879920.0
AUS,Australia,585979.98046875,25365745.0
ABW,Aruba,,106310.0
ARM,Armenia,9960.00003814697,2957728.0
ARG,Argentina,369049.987792969,44938712.0
ATG,Antigua and Barbuda,1220.00002861023,97115.0
AGO,Angola,79680.0003051758,31825299.0
AND,Andorra,629.999995231628,77146.0
ASM,American Samoa,,55312.0
DZA,Algeria,282010.009765625,43053054.0
ALB,Albania,9010.00022888184,2854191.0
AFG,Afghanistan,28639.9993896484,38041757.0
WLD,World,46287620.0335007,7683806444.0
UMC,Upper middle income,20931299.9263387,2480707519.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2261020.00176907,1106957870.0
SSA,Sub-Saharan Africa (excluding high income),2260240.00179768,1106860245.0
SSF,Sub-Saharan Africa,2261020.00176907,1106957870.0
TSA,South Asia (IDA & IBRD),4156440.1217699,1835776769.0
SAS,South Asia,4156440.1217699,1835776769.0
SST,Small states,354550.001589581,41254483.0
PRE,Pre-demographic dividend,1787710.00683308,944902748.0
PST,Post-demographic dividend,13060959.9804878,1113142897.0
PSS,Pacific island small states,6180.00010959804,2491878.0
OSS,Other small states,286010.001063346,31361216.0
OED,OECD members,14551209.9852562,1365274704.0
INX,Not classified,,
NAC,North America,6738139.95361328,365995094.0
MIC,Middle income,30134349.9978092,5754728710.0
TMN,Middle East & North Africa (IDA & IBRD countries),2256579.97977734,384771769.0
MNA,Middle East & North Africa (excluding high income),2256579.97977734,389457075.0
MEA,Middle East & North Africa,3718720.01421451,456709496.0
LMC,Lower middle income,9203050.07147044,3274021191.0
LIC,Low income,1012720.00360489,665731857.0
LMY,Low & middle income,31147070.0014141,6420460567.0
LDC,Least developed countries: UN classification,1593780.01346253,1033088986.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),3188969.98839081,630644771.0
LAC,Latin America & Caribbean (excluding high income),2774539.98966516,585257302.0
LCN,Latin America & Caribbean,3237159.99011696,646431661.0
LTE,Late-demographic dividend,19844109.9478901,2308520840.0
IDA,IDA total,2891070.00686787,1670692565.0
IDX,IDA only,1705420.01343332,1109120636.0
IDB,IDA blend,1185649.99343455,561571929.0
IBT,IDA & IBRD total,31959650.0165146,6496952025.0
IBD,IBRD only,29068580.0096467,4826259460.0
HIC,High income,14884810.0265935,1234830048.0
HPC,Heavily indebted poor countries (HIPC),1242080.0126195,801708019.0
FCS,Fragile and conflict affected situations,2185330.01727425,940026046.0
EUU,European Union,3383420.04179955,447197811.0
TEC,Europe & Central Asia (IDA & IBRD countries),4676500.10681153,460788476.0
ECA,Europe & Central Asia (excluding high income),4199860.09407044,399386100.0
ECS,Europe & Central Asia,8065980.12498022,920807612.0
EMU,Euro area,2588930.03439903,342283354.0
TEA,East Asia & Pacific (IDA & IBRD countries),15420139.817996,2078012370.0
EAP,East Asia & Pacific (excluding high income),15499409.8143335,2103723076.0
EAS,East Asia & Pacific,18110159.8270368,2351127942.0
EAR,Early-demographic dividend,11592670.0982973,3290291029.0
CEB,Central Europe and the Baltics,803120.008468629,102398494.0
CSS,Caribbean small states,62360.0004166365,7401389.0
ARB,Arab World,2881820.04022598,427870273.0
AFW,Africa Western and Central,833840.000689029,446911598.0
AFE,Africa Eastern and Southern,1427180.00108004,660046272.0
